R̩gion,Vendeur,Produit,Ventes
r1,V11,p1,71
r1,V11,p2,34
r1,V11,p3,91
r1,V11,p4,80
r1,V11,p5,40
r1,V12,p1,94
r1,V12,p2,94
r1,V12,p3,43
r1,V12,p4,22
r1,V12,p5,41
r1,V13,p1,72
r1,V13,p2,21
r1,V13,p3,49
r1,V13,p4,57
r1,V13,p5,21
r1,V14,p1,83
r1,V14,p2,79
r1,V14,p3,40
r1,V14,p4,52
r1,V14,p5,95
r1,V15,p1,77
r1,V15,p2,41
r1,V15,p3,68
r1,V15,p4,78
r1,V15,p5,61
r2,V21,p1,79
r2,V21,p2,99
r2,V21,p3,34
r2,V21,p4,81
r2,V21,p5,81
r2,V22,p1,66
r2,V22,p2,81
r2,V22,p3,70
r2,V22,p4,74
r2,V22,p5,83
r2,V23,p1,22
r2,V23,p2,70
r2,V23,p3,26
r2,V23,p4,40
r2,V23,p5,92
r2,V24,p1,58
r2,V24,p2,37
r2,V24,p3,23
r2,V24,p4,79
r2,V24,p5,33
r2,V25,p1,28
r2,V25,p2,72
r2,V25,p3,21
r2,V25,p4,79
r2,V25,p5,90
r2,V26,p1,63
r2,V26,p2,27
r2,V26,p3,66
r2,V26,p4,54
r2,V26,p5,97
r2,V27,p1,55
r2,V27,p2,69
r2,V27,p3,23
r2,V27,p4,21
r2,V27,p5,25
r2,V28,p1,73
r2,V28,p2,23
r2,V28,p3,73
r2,V28,p4,82
r2,V28,p5,37
r2,V29,p1,63
r2,V29,p2,53
r2,V29,p3,93
r2,V29,p4,81
r2,V29,p5,33
r2,V210,p1,67
r2,V210,p2,34
r2,V210,p3,91
r2,V210,p4,97
r2,V210,p5,81
r2,V211,p1,59
r2,V211,p2,99
r2,V211,p3,72
r2,V211,p4,43
r2,V211,p5,45
r2,V212,p1,79
r2,V212,p2,60
r2,V212,p3,48
r2,V212,p4,34
r2,V212,p5,64
r3,V31,p1,84
r3,V31,p2,90
r3,V31,p3,28
r3,V31,p4,20
r3,V31,p5,27
r3,V32,p1,82
r3,V32,p2,30
r3,V32,p3,27
r3,V32,p4,54
r3,V32,p5,54
r3,V33,p1,52
r3,V33,p2,24
r3,V33,p3,60
r3,V33,p4,47
r3,V33,p5,26
r3,V34,p1,92
r3,V34,p2,91
r3,V34,p3,31
r3,V34,p4,53
r3,V34,p5,52
r3,V35,p1,67
r3,V35,p2,42
r3,V35,p3,81
r3,V35,p4,56
r3,V35,p5,63
r3,V36,p1,54
r3,V36,p2,84
r3,V36,p3,66
r3,V36,p4,97
r3,V36,p5,22
r3,V37,p1,20
r3,V37,p2,24
r3,V37,p3,33
r3,V37,p4,46
r3,V37,p5,28
r4,V41,p1,98
r4,V41,p2,34
r4,V41,p3,61
r4,V41,p4,96
r4,V41,p5,70
r4,V42,p1,82
r4,V42,p2,71
r4,V42,p3,23
r4,V42,p4,42
r4,V42,p5,34
r4,V43,p1,62
r4,V43,p2,48
r4,V43,p3,55
r4,V43,p4,32
r4,V43,p5,51
r4,V44,p1,90
r4,V44,p2,78
r4,V44,p3,47
r4,V44,p4,85
r4,V44,p5,61
r4,V45,p1,64
r4,V45,p2,81
r4,V45,p3,76
r4,V45,p4,25
r4,V45,p5,47
r4,V46,p1,47
r4,V46,p2,63
r4,V46,p3,49
r4,V46,p4,81
r4,V46,p5,94
r4,V47,p1,81
r4,V47,p2,20
r4,V47,p3,46
r4,V47,p4,81
r4,V47,p5,96
r4,V48,p1,22
r4,V48,p2,89
r4,V48,p3,91
r4,V48,p4,46
r4,V48,p5,28
r4,V49,p1,81
r4,V49,p2,56
r4,V49,p3,70
r4,V49,p4,63
r4,V49,p5,43
